id,identity_code,inter_time,inter_flag,inter_mobile_identity_code,major_minor,rssi,distance,place,upload_time
82534,164732b9,2023/02/21 12:35:47,1,75909e89bletest0,null,-81.625,3,,1676954193000
82539,164732b9,2023/02/21 12:35:02,1,75909e89bletest0,null,-78.28571428571429,3,,1676954193000
82549,164732b9,2023/02/21 12:35:48,1,75909e89bletest0,null,-85.1875,5,,1676954193000
82557,164732b9,2023/02/21 12:35:52,1,75909e89bletest0,null,-69.07692307692308,2,,1676954193000
82558,164732b9,2023/02/21 12:35:03,1,75909e89bletest0,null,-73.71428571428571,2,,1676954193000
82565,164732b9,2023/02/21 12:35:56,1,75909e89bletest0,null,-71.86666666666666,2,,1676954193000
82568,164732b9,2023/02/21 12:35:07,1,75909e89bletest0,null,-67.66666666666667,2,,1676954193000
82576,164732b9,2023/02/21 12:35:08,1,75909e89bletest0,null,-65,1,,1676954193000
82577,164732b9,2023/02/21 12:35:57,1,75909e89bletest0,null,-79.85714285714286,3,,1676954193000
82582,164732b9,2023/02/21 12:35:11,1,75909e89bletest0,null,-72.82352941176471,2,,1676954193000
82583,164732b9,2023/02/21 12:36:00,1,75909e89bletest0,null,-77.84210526315789,3,,1676954193000
82589,164732b9,2023/02/21 12:36:01,1,75909e89bletest0,null,-77,3,,1676954193000
82590,164732b9,2023/02/21 12:35:12,1,75909e89bletest0,null,-72.5,2,,1676954193000
82598,164732b9,2023/02/21 12:35:15,1,75909e89bletest0,null,-76.06666666666666,3,,1676954193000
82599,164732b9,2023/02/21 12:36:04,1,75909e89bletest0,null,-67.78260869565217,2,,1676954193000
82600,164732b9,2023/02/21 12:36:05,1,75909e89bletest0,null,-64.83333333333333,1,,1676954193000
83013,164732b9,2023/02/21 12:36:37,1,75909e89bletest0,null,-73.75,2,,1676954287000
83018,164732b9,2023/02/21 12:37:13,1,75909e89bletest0,null,-73.52631578947368,2,,1676954287000
