id,identity_code,inter_time,inter_flag,inter_mobile_identity_code,major_minor,rssi,distance,place,upload_time
80114,0926bde8,2023/02/21 12:25:23,1,164732b9bletest0,null,-69,2,,1676953610000
80130,0926bde8,2023/02/21 12:26:07,1,164732b9bletest0,null,-73.5,2,,1676953610000
80137,0926bde8,2023/02/21 12:25:25,1,164732b9bletest0,null,-72,2,,1676953610000
80142,0926bde8,2023/02/21 12:26:08,1,164732b9bletest0,null,-68,2,,1676953610000
80147,0926bde8,2023/02/21 12:25:26,1,164732b9bletest0,null,-74,2,,1676953610000
80152,0926bde8,2023/02/21 12:26:09,1,164732b9bletest0,null,-70,2,,1676953610000
80159,0926bde8,2023/02/21 12:25:27,1,164732b9bletest0,null,-70.5,2,,1676953610000
80160,0926bde8,2023/02/21 12:26:10,1,164732b9bletest0,null,-65,1,,1676953610000
80164,0926bde8,2023/02/21 12:26:11,1,164732b9bletest0,null,-74,2,,1676953610000
80165,0926bde8,2023/02/21 12:25:28,1,164732b9bletest0,null,-68,2,,1676953610000
80183,0926bde8,2023/02/21 12:26:13,1,164732b9bletest0,null,-70,2,,1676953610000
80186,0926bde8,2023/02/21 12:25:31,1,164732b9bletest0,null,-70,2,,1676953610000
80189,0926bde8,2023/02/21 12:26:14,1,164732b9bletest0,null,-65,1,,1676953610000
80197,0926bde8,2023/02/21 12:26:15,1,164732b9bletest0,null,-67,2,,1676953610000
80486,0926bde8,2023/02/21 12:26:55,1,164732b9bletest0,null,-73,2,,1676953704000
80489,0926bde8,2023/02/21 12:26:56,1,164732b9bletest0,null,-71,2,,1676953704000
80500,0926bde8,2023/02/21 12:26:57,1,164732b9bletest0,null,-75,2,,1676953704000
80505,0926bde8,2023/02/21 12:27:37,1,164732b9bletest0,null,-70,2,,1676953704000
80511,0926bde8,2023/02/21 12:27:38,1,164732b9bletest0,null,-77,3,,1676953704000
80528,0926bde8,2023/02/21 12:27:02,1,164732b9bletest0,null,-65,1,,1676953704000
80533,0926bde8,2023/02/21 12:27:42,1,164732b9bletest0,null,-65,1,,1676953704000
80541,0926bde8,2023/02/21 12:27:03,1,164732b9bletest0,null,-71,2,,1676953704000
80551,0926bde8,2023/02/21 12:27:05,1,164732b9bletest0,null,-67,2,,1676953704000
80554,0926bde8,2023/02/21 12:27:45,1,164732b9bletest0,null,-65,1,,1676953704000
80562,0926bde8,2023/02/21 12:27:46,1,164732b9bletest0,null,-70,2,,1676953704000
80565,0926bde8,2023/02/21 12:27:06,1,164732b9bletest0,null,-68,2,,1676953704000
80568,0926bde8,2023/02/21 12:27:47,1,164732b9bletest0,null,-66,2,,1676953704000
80574,0926bde8,2023/02/21 12:27:48,1,164732b9bletest0,null,-70,2,,1676953704000
80903,0926bde8,2023/02/21 12:29:14,1,164732b9bletest0,null,-67,2,,1676953795000
80904,0926bde8,2023/02/21 12:28:31,1,164732b9bletest0,null,-78,3,,1676953795000
80912,0926bde8,2023/02/21 12:29:15,1,164732b9bletest0,null,-65,1,,1676953795000
80929,0926bde8,2023/02/21 12:29:17,1,164732b9bletest0,null,-74,2,,1676953795000
80937,0926bde8,2023/02/21 12:29:18,1,164732b9bletest0,null,-78,3,,1676953795000
80949,0926bde8,2023/02/21 12:29:21,1,164732b9bletest0,null,-73,2,,1676953795000
80963,0926bde8,2023/02/21 12:29:22,1,164732b9bletest0,null,-79,3,,1676953795000
80972,0926bde8,2023/02/21 12:29:24,1,164732b9bletest0,null,-65,1,,1676953795000
81281,0926bde8,2023/02/21 12:29:59,1,164732b9bletest0,null,-68,2,,1676953893000
81290,0926bde8,2023/02/21 12:30:00,1,164732b9bletest0,null,-75.5,2,,1676953893000
81314,0926bde8,2023/02/21 12:30:03,1,164732b9bletest0,null,-80,3,,1676953893000
81328,0926bde8,2023/02/21 12:30:04,1,164732b9bletest0,null,-77,3,,1676953893000
81334,0926bde8,2023/02/21 12:30:05,1,164732b9bletest0,null,-72,2,,1676953893000
81342,0926bde8,2023/02/21 12:30:06,1,164732b9bletest0,null,-71,2,,1676953893000
81359,0926bde8,2023/02/21 12:30:53,1,164732b9bletest0,null,-84,3,,1676953893000
81362,0926bde8,2023/02/21 12:30:09,1,164732b9bletest0,null,-64,1,,1676953893000
81367,0926bde8,2023/02/21 12:30:54,1,164732b9bletest0,null,-65,1,,1676953893000
81370,0926bde8,2023/02/21 12:30:10,1,164732b9bletest0,null,-71,2,,1676953893000
81375,0926bde8,2023/02/21 12:30:55,1,164732b9bletest0,null,-71,2,,1676953893000
81379,0926bde8,2023/02/21 12:30:56,1,164732b9bletest0,null,-64,1,,1676953893000
81380,0926bde8,2023/02/21 12:30:57,1,164732b9bletest0,null,-70,2,,1676953893000
81387,0926bde8,2023/02/21 12:30:58,1,164732b9bletest0,null,-79,3,,1676953893000
81390,0926bde8,2023/02/21 12:30:59,1,164732b9bletest0,null,-65,1,,1676953893000
81643,0926bde8,2023/02/21 12:31:44,1,164732b9bletest0,null,-67,2,,1676953965000
81651,0926bde8,2023/02/21 12:31:45,1,164732b9bletest0,null,-80,3,,1676953965000
81660,0926bde8,2023/02/21 12:31:47,1,164732b9bletest0,null,-66,2,,1676953965000
